Claudio Calasans,Vinny Magalhaes,W,Referee Decision,ADCC,ABS,1/4F,2015
Claudio Calasans,Yuri Simoes,W,Referee Decision,ADCC,ABS,SF,2015
Claudio Calasans,Joao Rocha,W,"Pts: 0x0, Pen",ADCC,ABS,F,2015
Claudio Calasans,Lucas Rocha,D,---,Berkut 2,ABS,SPF,2015
Claudio Calasans,Igor Sousa,W,Referee Decision,World Pro,ABS,R2,2016
Claudio Calasans,Abner Souza,W,"Pts: 0x0, Adv",World Pro,85KG,1/8F,2016
Claudio Calasans,Gustavo Campos,W,"Pts: 0x0, Adv",World Pro,85KG,1/4F,2016
Claudio Calasans,Romulo Barral,W,Kneebar,World Pro,85KG,SF,2016
Claudio Calasans,Javier Yamuni,W,Pts: 15x0,World Champ.,82KG,R2,2016
Claudio Calasans,Diego Sampaio,W,Pts: 6x2,World Champ.,82KG,1/8F,2016
Claudio Calasans,Dan Borovic,W,"Pts: 2x2, Adv",Copa Podio,86KG,GP,2016
Claudio Calasans,John Combs,W,Guillotine,Copa Podio,86KG,GP,2016
Claudio Calasans,Leandro Kussano,W,Points,Asian Open,88KG,SF,2016
Claudio Calasans,Alec Baulding,W,Pts: 2x0,Asian Open,88KG,F,2016
Claudio Calasans,Renato Cecilio,W,"<a href=""/?p=6332"">Choke from back</a>",Asian Open,ABS,1/4F,2016
Claudio Calasans,Nathan Mendelsohn,W,Pts: 4x0,Asian Open,ABS,SF,2016
Claudio Calasans,Leandro Kussano,W,Points,Asian Open,ABS,F,2016
Guilherme Mendes,Rubens Charles,L,"<a href=""/?p=6332"">Choke from back</a>",World Pro.,65KG,1/4F,2009
Guilherme Mendes,Mario Reis,L,"Pts: 10x10, Adv",Pan American,70KG,SF,2009
Guilherme Mendes,Rafael Mendes,L,Pts: 4x2,World Pro.,65KG,F,2010
Guilherme Mendes,Paulo Mello,L,Referee Decision,World Champ.,64KG,R1,2010
Guilherme Mendes,Augusto Mendes,L,Pts: 9x0,Team Nationals,68KG,F,2010
Guilherme Mendes,Augusto Mendes,L,Adv,World Pro.,65KG,1/4F,2011
Guilherme Mendes,Bruno Malfacine,L,Pts: 2x0,Pan American,64KG,F,2012
Guilherme Mendes,Daniel Beleza,L,Referee Decision,World Champ.,64KG,1/4F,2013
Guilherme Mendes,Pablo Silva,W,Pts: 4x2,World Champ.,64KG,1/4F,2009
Guilherme Mendes,Carlos Esquisito,W,Adv,World Champ.,64KG,SF,2009
Guilherme Mendes,Samuel Braga,W,Adv,World Champ.,64KG,F,2009
Guilherme Mendes,Edivaldo Ferreira,W,"<a href=""/?p=6332"">Choke from back</a>",European,64KG,SF,2010
Guilherme Mendes,Pablo Silva,W,Adv,European,64KG,F,2010
Guilherme Mendes,Marcos Alexandre,W,"<a href=""/?p=6332"">Choke from back</a>",WPC SD trials,65KG,SF,2010
Guilherme Mendes,Gabriel Moraes,W,Pts: 4x0,Brasileiro,64KG,F,2010
Guilherme Mendes,Diego Fernandes,W,Pts: 2x0,World P. NoGi,64KG,R1,2011
Guilherme Mendes,Milton Carlos,W,Choke,World Champ.,64KG,RDS,2011
Guilherme Mendes,Laercio Fernandes,W,Cross choke,World Champ.,64KG,1/4F,2011
Guilherme Mendes,Samuel Braga,W,Pts: 4x2,World Champ.,64KG,SF,2011
Guilherme Mendes,Francielo Costa,W,Points,Pan American,64KG,1/4F,2012
Guilherme Mendes,Henrique Rezende,W,Lapel Choke,Pan American,64KG,SF,2012
Guilherme Mendes,Laercio Fernandes,W,Pts: 2x0,SD World Trials,65KG,F,2012
Guilherme Mendes,Mark Ramos,W,"<a href=""/?p=4272"">Brabo Choke</a>",World Champ.,64KG,R2,2012
Guilherme Mendes,Henrique Rezende,W,Pts: 19x0,World Champ.,64KG,1/4F,2012
Guilherme Mendes,Pablo Silva,W,Standing Brabo Ck,World Champ.,64KG,SF,2012
Guilherme Mendes,Laercio Fernandes,W,Referee Decision,World Champ.,64KG,F,2012
Guilherme Mendes,Pablo Silva,W,Baseball choke,Houston Open,64KG,F,2012
Guilherme Mendes,Geoffrey Villareal,W,Baseball choke,World Champ.,64KG,R1,2013
Guilherme Mendes,Osvaldo Moizinho,W,Points,SF Open,70KG,SF,2013
Guilherme Mendes,Gabriel Martins,W,Points,Houston Open,70KG,SF,2013
Guilherme Mendes,Unknown,W,"<a href=""/?p=4488"">Toe hold</a>",Rickson Cup,64KG,R1,2013
Guilherme Mendes,Unknown,W,"<a href=""/?p=5463"">Armbar</a>",Rickson Cup,64KG,1/4F,2013
Guilherme Mendes,Unknown,W,Choke,Rickson Cup,64KG,SF,2013
Guilherme Mendes,Unknown,W,"<a href=""/?p=4272"">Brabo choke</a>",Rickson Cup,64KG,F,2013
Guilherme Mendes,Samir Chantre,W,Baseball choke,Metamoris 3,ABS,SPF,2014
Guilherme Mendes,Paulo Santana,W,Submission,World Champ.,64KG,RDS,2014
Guilherme Mendes,Kaneko,W,Choke,World Champ.,64KG,1/4F,2014
Guilherme Mendes,Carlos Esquisito,W,Pts: 7x2,World Champ.,64KG,SF,2014
Guilherme Mendes,Paulo Miyao,W,Adv,World Champ.,64KG,F,2014
Guilherme Mendes,Tsukada Ichitaro,W,Baseball choke,Rickson Cup,64KG,1/4F,2014
Guilherme Mendes,Lee Hee Tae,W,Baseball choke,Rickson Cup,64KG,F,2014
Guilherme Mendes,Nakamura Yuuta,W,"<a href=""/?p=6332"">Choke from back</a>",Rickson Cup,ABS,SF,2014
Guilherme Mendes,Abi Muradov,W,"<a href=""/?p=4272"">Brabo choke</a>",Berkut Open,ABS,SPF,2015
Guilherme Mendes,Abi Muradov,W,"<a href=""/?p=4488"">Toe hold</a>",Berkut Open NoGi,ABS,SPF,2015
Jackson Sousa,Ricardo Rezende,L,"Pts: 0x0, Adv",World Expo,ABS,SF,2013
Jackson Sousa,Keenan Cornelius,L,Pts: 2x0,IBJJF Pro League,94KG,F,2013
Jackson Sousa,Keenan Cornelius,L,Referee Decision,FIVE Rd Robin,ABS,RR,2013
Jackson Sousa,Yuri Simoes,L,Pts: 2x0,European,ABS,SF,2014
Jackson Sousa,Felipe Pena,L,Submission,Pan American,ABS,R3,2014
Jackson Sousa,Yuri Simoes,L,Adv,Pan American,94KG,1/4F,2014
Jackson Sousa,Keenan Cornelius,L,"<a href=""/?p=6332"">Choke from back</a>",World Pro.,94KG,1/4F,2014
Jackson Sousa,Rafael Lovato,L,Pts: 2x0,World Champ.,94KG,1/4F,2014
Jackson Sousa,Mauro Santiago,L,Pts: 3x0,No Gi Pan Am.,94KG,SF,2014
Jackson Sousa,Bernardo Faria,L,Pts: 9x2,No Gi Worlds,ABS,RDS,2014
Jackson Sousa,Keenan Cornelius,L,Referee Decision,IBJJF Pro League,94KG,F,2014
Jackson Sousa,Vinny Magalhaes,L,Referee Decision,Berkut Open,ABS,SPF,2015
Jackson Sousa,Vinny Magalhaes,L,"<a href=""/?p=4488"">Toe hold</a>",Berkut Open NoGi,ABS,SPF,2015
Jackson Sousa,Felipe Pena,L,Pts: 8x2,World Pro,95KG,F,2015
Jackson Sousa,Alexander Trans,L,"<a href=""/?p=4488"">Toe hold</a>",World Pro,ABS,1/4F,2015
Jackson Sousa,Erberth Santos,L,Pts: 4x2,World Champ.,ABS,1/8F,2015
Jackson Sousa,Alexandre Ribeiro,L,Pts: 6x0,World Champ.,94KG,SF,2015
Jackson Sousa,Erberth Santos,L,Referee Decision,Grand Slam LA,94KG,SF,2015
Jackson Sousa,Andre Campos,L,Referee Decision,Grand Slam LA,ABS,SF,2015
Jackson Sousa,Felipe Pena,L,Pts: 2x0,NoGi Worlds,94KG,F,2015
Jackson Sousa,Mahamed Aly,L,"Pts: 2x2, Adv",NoGi Worlds,ABS,1/4F,2015
Jackson Sousa,Abdurakhman Bilarov,L,"<a href=""/?p=6438"">Heel hook</a>",Berkut 2,ABS,SPF,2015
Jackson Sousa,Romulo Barral,L,"<a href=""/?p=6332"">Choke from back</a>",European Open,ABS,SF,2016
Jackson Sousa,Erberth Santos,L,"Pts: 2x2, Adv",London Grand Slam,94KG,SF,2016
Jackson Sousa,Max Wisniewski,L,Straight ankle lock,London Grand Slam,94KG,3RD,2016
Jackson Sousa,Jose Junior,L,"Pts: 2x2, Adv",World Pro,ABS,R2,2016
Jackson Sousa,Andre Galvao,L,Wristlock,World Pro,94KG,1/4F,2016
Jackson Sousa,Andre Galvao,L,Referee Decision,World Champ.,94KG,F,2016
Jackson Sousa,Victor Estima,L,Pts: 2x0,British National,ABS,F,2016
Jackson Sousa,Felipe Pena,L,"<a href=""/?p=6332"">Choke from back</a>",Berkut 3,ABS,SPF,2016
Jackson Sousa,Shiloh Roberts,W,Choke,World Expo,ABS,GP,2013
Jackson Sousa,Nathan Mendelsohn,W,"Pts: 3x3, Adv",World Expo,ABS,GP,2013
Jackson Sousa,Marcel Goncalves,W,"Pts: 2x2, Adv",World Expo,ABS,GP,2013
Jackson Sousa,Omar Sabha,W,North south choke,World Expo,ABS,GP,2013
Jackson Sousa,Luiz Panza,W,"<a href=""/?p=3592"">Triangle</a>",NoGi Worlds,94KG,SF,2013
Jackson Sousa,Roberto Alencar,W,"Pts: 0x0, Adv",IBJJF Pro League,94KG,SF,2013
Jackson Sousa,Garry Tonon,W,Pts: 2x0,FIVE Rd Robin,ABS,RR,2013
Jackson Sousa,James Puopolo,W,Pts: 8x0,FIVE Rd Robin,ABS,RR,2013
Jackson Sousa,Yuri Simoes,W,Pts: 2x0,European,94KG,F,2014
Jackson Sousa,Pedro Bessa,W,Points,Grab and Pull,ABS,SPF,2014
Jackson Sousa,Unknown,W,Pts: 4x0,Pan American,ABS,R2,2014
Jackson Sousa,Josh Jordan,W,Pts: 11x0,Pan American,94KG,1/8F,2014
Jackson Sousa,Ben Baxter,W,Referee Decision,FIVE Oregon,ABS,SF,2014
Jackson Sousa,James Puopolo,W,Pts: 7x0,FIVE Oregon,ABS,F,2014
Jackson Sousa,Felipe Bueno,W,Points,World Champ.,94KG,RDS,2014
Jackson Sousa,Julian Vega,W,Cross choke,Dallas Open,ABS,1/4F,2014
Jackson Sousa,James Puopolo,W,"<a href=""/?p=6332"">Choke from back</a>",Dallas Open,ABS,F,2014
Jackson Sousa,Carlos Vidal,W,"<a href=""/?p=6332"">Choke from back</a>",Dallas Open,94KG,F,2014
Jackson Sousa,Romulo Souza,W,Pts: 4x0,No Gi Pan Am.,ABS,1/4F,2014
Jackson Sousa,Gianni Grippo,W,Pts: 2x0,No Gi Pan Am.,ABS,SF,2014
Jackson Sousa,AJ Agazarm,W,"<a href=""/?p=5463"">Armbar</a>",No Gi Pan Am.,ABS,F,2014
Jackson Sousa,Bruno Togni,W,Adv,No Gi Worlds,ABS,RDS,2014
Jackson Sousa,Lucas Rocha,W,"Pts: 0x0, Adv",No Gi Worlds,94KG,1/4F,2014
Jackson Sousa,Mauro Santiago,W,"Pts: 0x0, Adv",No Gi Worlds,94KG,SF,2014
Jackson Sousa,Eduardo Telles,W,"Pts: 2x2, Adv",IBJJF Pro League,94KG,SF,2014
Jackson Sousa,Karim Khalifa,W,Pts: 4x0,London Winter Op.,94KG,F,2015
Jackson Sousa,Luis Finnochio,W,Choke,London Winter Op.,ABS,1/4F,2015
Jackson Sousa,Max Campos,W,"<a href=""/?p=4488"">Toe hold</a>",London Winter Op.,ABS,SF,2015
Jackson Sousa,C. Negromonte,W,Points,London Winter Op.,ABS,F,2015
Jackson Sousa,Frederico Amiuna,W,Points,Rome Open,94KG,SF,2015
Jackson Sousa,Felipe Dias,W,Pts: 2x0,Rome Open,94KG,F,2015
Jackson Sousa,Pedro Peres,W,Pts: 5x0,World Pro,95KG,1/4F,2015
Jackson Sousa,Faisal AlKitbe,W,Pts: 2x0,World Pro,95KG,SF,2015
Jackson Sousa,AJ Agazarm,W,Pts: 2x0,World Pro,ABS,R1,2015
Jackson Sousa,Joao Rocha,W,Pts: 2x0,World Pro,ABS,R2,2015
Jackson Sousa,Eliot Kelly,W,"<a href=""/?p=4302"">RNC</a>",World Champ.,ABS,R1,2015
Jackson Sousa,Antonio Antonioli,W,Pts: 2x0,World Champ.,94KG,1/8F,2015
Jackson Sousa,Cassio Francis,W,"Pts: 2x2, Adv",World Champ.,94KG,1/4F,2015
Jackson Sousa,Sebastien Lecoq,W,North south choke,Portugal Nat. Pro,ABS,SF,2015
Jackson Sousa,Alan Ferreira,W,Pts: 5x0,Portugal Nat. Pro,ABS,F,2015
Jackson Sousa,Faisal AlKitbe,W,"Pts: 0x0, Adv",Grand Slam LA,94KG,3RD,2015
Jackson Sousa,Vinicius Agudo,W,"<a href=""/?p=4488"">Toe hold</a>",Grand Slam LA,ABS,1/8F,2015
Jackson Sousa,Carlos Farias,W,Pts: 9x0,Grand Slam LA,ABS,1/4F,2015
Jackson Sousa,Renato Tavares,W,"<a href=""/?p=4488"">Toe hold</a>",Macaco Branco,ABS,SPF,2015
Jackson Sousa,Rodrigo Reis,W,Kneebar,NoGi Worlds,94KG,1/4F,2015
Jackson Sousa,Felipe Bueno,W,Pts: 2x0,NoGi Worlds,94KG,SF,2015
Jackson Sousa,Gabriel Procópio,W,Straight armlock,NoGi Worlds,ABS,R1,2015
Jackson Sousa,Adam Wheeler,W,Pts: 10x0,NoGi Worlds,ABS,1/8F,2015
Jackson Sousa,Jaroslav Moltas,W,"<a href=""/?p=6332"">Choke from back</a>",Berlin Open,94KG,F,2015
Jackson Sousa,Luca Anacoreta,W,Pts: 8x0,Berlin Open,ABS,F,2015
Jackson Sousa,Rodrigo Reis,W,"<a href=""/?p=4488"">Toe hold</a>",Berlin NoGi Open,94KG,F,2015
Jackson Sousa,Juha Leppänen,W,"<a href=""/?p=5463"">Armbar</a>",European Open,94KG,1/4F,2016
Jackson Sousa,Maks Wisniewski,W,Points,European Open,94KG,SF,2016
Jackson Sousa,Felipe Bueno,W,Pts: 10x0,European Open,94KG,F,2016
Jackson Sousa,Gabriel Arges,W,"<a href=""/?p=4488"">Toe hold</a>",European Open,ABS,R2,2016
Jackson Sousa,Kaue Damasceno,W,Pts: 4x0,European Open,ABS,1/4F,2016
Jackson Sousa,Piotr Wojtkowski,W,"<a href=""/?p=4488"">Toe hold</a>",London W. Open,94KG,SF,2016
Jackson Sousa,C. Negromonte,W,Points,London W. Open,94KG,F,2016
Jackson Sousa,Unknown,W,"<a href=""/?p=4488"">Toe hold</a>",London W. Open,ABS,1/4F,2016
Jackson Sousa,C. Negromonte,W,Pts: 5x0,London W. Open,ABS,SF,2016
Jackson Sousa,Lucio Rodrigues,W,Pts: 3x2,London W. Open,ABS,F,2016
Jackson Sousa,Lucio Rodrigues,W,"Pts: 2x2, Adv",London Grand Slam,ABS,1/4F,2016
Jackson Sousa,Nelton Pontes,W,Pts: 5x2,London Grand Slam,94KG,1/4F,2016
Jackson Sousa,Nalmir Guimaraes,W,"<a href=""/?p=6332"">Choke from back</a>",World Pro,94KG,R1,2016
Jackson Sousa,Diego Gamonal,W,"<a href=""/?p=6332"">Choke from back</a>",World Champ.,94KG,R1,2016
Jackson Sousa,Felipe Pena,W,Referee Decision,World Champ.,94KG,1/4F,2016
Jackson Sousa,Guilherme Augusto,W,Pts: 9x0,World Champ.,94KG,SF,2016
Jackson Sousa,Nicolas Penzer,W,N/A,British National,94KG,SF,2016
Jackson Sousa,Nelton Pontes,W,Points,British National,ABS,SF,2016
Matt Serra,Leonardo Vieira,L,Pts: 10x4,Pro Am,77KG,F,2000
Matt Serra,Marcio Feitosa,L,Pen,ADCC,77KG,F,2001
Matt Serra,Unknown,W,"<a href=""/?p=4302"">RNC</a>",Pro Am,77KG,1/4F,2000
Matt Serra,Fernando Terere,W,Points,Pro Am,77KG,SF,2000
Matt Serra,Takanori Gomi,W,"<a href=""/?p=4302"">RNC</a>",ADCC,77KG,R1,2001
Matt Serra,JJ Machado,W,Pen,ADCC,77KG,1/4F,2001
Matt Serra,Leonardo Santos,W,"<a href=""/?p=4302"">RNC</a>",ADCC,77KG,SF,2001
Rodrigo Conceicao,Geraldo Freitas,L,Points,Sub. Campos X,77KG,RR,2015
Rodrigo Conceicao,Leonardo Vasconcelos,L,Points,Sub. Campos X,77KG,RR,2015
Rodrigo Conceicao,Sandro Vieira,L,N/A,Brasileiro,76KG,1/8F,2016
Rodrigo Conceicao,Claudevan Oliveira,L,Points,Rio Winter Open,76KG,SF,2016
Rodrigo Conceicao,Julio Anjos,L,Adv,Sao Paulo Open,76KG,1/4F,2016
Rodrigo Conceicao,Herbert Burns,L,Points,Brasileiro NoGi,73KG,1/4F,2016
Rodrigo Conceicao,Robson Maia,W,"Pts: 0x0, Adv",Mundial CBLP,76KG,1/4F,2015
Rodrigo Conceicao,L. Vieira,W,Points,Mundial CBLP,76KG,SF,2015
Rodrigo Conceicao,Erick Morais,W,Triangle armbar,Mundial CBLP,76KG,F,2015
Rodrigo Conceicao,Wellington L.,W,"<a href=""/?p=3592"">Triangle</a>",Sub. Campos X,77KG,RR,2015
Rodrigo Conceicao,Gustavo Zueli,W,N/A,Brasileiro,76KG,R1,2016
Rodrigo Conceicao,Luciano Bernert,W,"<a href=""/?p=5463"">Armbar</a>",Rio Winter Open,76KG,R1,2016
Rodrigo Conceicao,L. Correa,W,"<a href=""/?p=5463"">Armbar</a>",Rio Winter Open,76KG,1/8F,2016
Rodrigo Conceicao,Theodoro Canal,W,Adv,Rio Winter Open,76KG,1/4F,2016
Rodrigo Conceicao,Rodrigo Almeida,W,DQ,Sao Paulo Open,76KG,R1,2016
Rodrigo Conceicao,Vitor Matos,W,Points,Brasileiro NoGi,73KG,R1,2016
Igor Schneider,Gabriel Lucas,L,Pts: 6x0,Brazil Nat. Pro,O77KG,F,2015
Igor Schneider,Rodrigo Ribeiro,L,"Pts: 0x0, Adv",SP National Pro,O94KG,R1,2015
Igor Schneider,Erberth Santos,L,"<a href=""/?p=6332"">Choke from back</a>",SP National Pro,O77KG,SF,2015
Igor Schneider,Gabriel Lucas,L,"Pts: 0x0, Adv",Grand Slam - Rio,O94KG,1/4F,2015
Igor Schneider,Andre Campos,L,Referee Decision,Grand Slam - Rio,ABS,R1,2015
Igor Schneider,Joseph Moku,L,Pts: 6x2,Pan American,O100KG,SF,2016
Igor Schneider,Joao Rocha,L,Palm to palm,Pan American,ABS,R2,2016
Igor Schneider,Keenan Cornelius,L,Omoplata choke,Marianas Open,ABS,SF,2016
Igor Schneider,Big Mac,L,Pts: 3x0,Brasileiro,O100KG,F,2016
Igor Schneider,Diego Ramalho,L,Adv,Brasileiro,ABS,1/8F,2016
Igor Schneider,Rodrigo Ribeiro,L,"<a href=""/?p=4455"">Omoplata</a>",SP BJJ Pro,O94KG,F,2016
Igor Schneider,Igor Ribeiro,W,Referee Decision,Brazil Nat. Pro,O77KG,R1,2015
Igor Schneider,Gilmar Oliveira,W,Adv,Brazil Nat. Pro,O77KG,1/4F,2015
Igor Schneider,Renato Cardoso,W,Pts: 5x2,Brazil Nat. Pro,O77KG,SF,2015
Igor Schneider,Otavio Coutinho,W,Pts: 8x0,Grand Slam - Rio,O94KG,1/8F,2015
Igor Schneider,Otavio Nalati,W,Adv,Pan American,O100KG,1/8F,2016
Igor Schneider,James Puopolo,W,Pts: 6x4,Pan American,O100KG,1/4F,2016
Igor Schneider,Rodrigo Freitas,W,"Pts: 0x0, Adv",Pan American,ABS,R1,2016
Igor Schneider,Bryant Pangelinan,W,Pts: 8x0,Marianas Open,ABS,1/4F,2016
Igor Schneider,Terrence Aflague,W,Choke,Marianas Open,ABS,3RD,2016
Igor Schneider,Max Freitas,W,Pts: 6x0,Brasileiro,O100KG,R1,2016
Igor Schneider,Otavio Nalati,W,Pts: 6x0,Brasileiro,O100KG,1/4F,2016
Igor Schneider,Bruno Novaes,W,Pts: 8x0,Brasileiro,O100KG,SF,2016
Igor Schneider,Rodrigo Ribeiro,W,Pts: 5x4,Brasileiro,ABS,RD,2016
Igor Schneider,Unknown,W,Pts: 11x0,SP BJJ Pro,O94KG,1/4F,2016
Igor Schneider,Otavio Nalati,W,Referee Decision,SP BJJ Pro,O94KG,SF,2016
Igor Schneider,Felipe Moura,W,Pts: 6x0,Sao Paulo Open,O100KG,SF,2016
Igor Schneider,Kitner Moura,W,Pts: 4x2,Sao Paulo Open,O100KG,F,2016
Muslim Patsarigov,Riku Urholin,L,Pts: 2x0,NoGi Finnish Open,O97KG,F,2016
Muslim Patsarigov,Perttu Tepponen,L,Pts: 2x0,NoGi Finnish Open,ABS,F,2016
Muslim Patsarigov,Jared Dopp,L,"Pts: 0x0, Adv",NoGi Worlds,97KG,SF,2016
Muslim Patsarigov,Augusto Mendes,L,"Pts: 0x0, Adv",NoGi Worlds,ABS,1/4F,2016
Muslim Patsarigov,Tatu Immonen,W,Straight ankle lock,NoGi Finnish Open,O97KG,SF,2016
Muslim Patsarigov,Mardo Männimägi,W,Straight ankle lock,NoGi Finnish Open,ABS,1/4F,2016
Muslim Patsarigov,Joachim Sveinson,W,Straight ankle lock,NoGi Finnish Open,ABS,SF,2016
Muslim Patsarigov,Fabio Caloi,W,Straight ankle lock,NoGi Worlds,ABS,R1,2016
Muslim Patsarigov,Gustavo Elias,W,"Pts: 0x0, Adv",NoGi Worlds,ABS,1/8F,2016
Erberth Santos,Andre Galvao,L,North south choke,European,ABS,1/4F,2015
Erberth Santos,Eduardo Inojosa,L,Points,Amazon Open,94KG,F,2015
Erberth Santos,Alexander Trans,L,Pts: 6x4,Pan American,ABS,R3,2015
Erberth Santos,Bernardo Faria,L,Kneebar,Pan American,100KG,SF,2015
Erberth Santos,Cassio Francis,L,Footlock,ADCC SP,99KG,R1,2015
Erberth Santos,Felipe Pena,L,Pts: 7x2,World Pro,95KG,R1,2015
Erberth Santos,Marcus Almeida,L,"<a href=""/?p=4126"">Estima lock</a>",World Pro,ABS,R2,2015
Erberth Santos,Tim Spriggs,L,Pts: 2x0,Copa Podio,95KG,GP,2015
Erberth Santos,V. Honorio,L,Pts: 4x2,Copa Podio,95KG,SF,2015
Erberth Santos,Claudivan Martins,L,DQ,Brasileiro CBJJE,ABS,N/A,2015
Erberth Santos,Bernardo Faria,L,Kneebar,World Champ.,ABS,1/4F,2015
Erberth Santos,Joao Rocha,L,"<a href=""/?p=4302"">RNC</a>",World Champ.,100KG,1/4F,2015
Erberth Santos,Roberto Abreu,L,"<a href=""/?p=6332"">Choke from back</a>",Grand Slam LA,ABS,1/4F,2015
Erberth Santos,Otavio Natali,L,Referee Decision,SP National Pro,O77KG,F,2015
Erberth Santos,R. Evangelista,L,Referee Decision,Grand Slam - Rio,ABS,SF,2015
Erberth Santos,Felipe Pena,L,"<a href=""/?p=6332"">Choke from back</a>",European Open,ABS,SF,2016
Erberth Santos,Victor Honorio,L,"Pts: 0x0, Pen",Expo Fight,ABS,F,2016
Erberth Santos,R. Evangelista,L,Guillotine,London Grand Slam,ABS,F,2016
Erberth Santos,Victor H.,L,DQ,World Pro,ABS,1/4F,2016
Erberth Santos,Alex Aparecido,L,"<a href=""/?p=3592"">Triangle</a>",Brasileiro,100KG,SF,2016
Erberth Santos,Guilherme Augusto,L,Pts: 2x0,World Champ.,94KG,1/4F,2016
Erberth Santos,Marcus Almeida,L,Pts: 4x2,World Champ.,ABS,F,2016
Erberth Santos,Leandro Lo,L,Pts: 6x0,Copa Podio,86KG,F,2016
Erberth Santos,Alexandre Ribeiro,L,Referee Decision,Grand Slam - LA,94KG,SF,2016
Erberth Santos,R. Evangelista,L,"<a href=""/?p=4488"">Toe hold</a>",Grand Slam - LA,94KG,3RD,2016
Erberth Santos,Vitor Toledo,W,Points,Brazil Nat. Pro,95KG,R1,2015
Erberth Santos,Fabiano Boi,W,"<a href=""/?p=6332"">Choke from back</a>",Brazil Nat. Pro,95KG,1/4F,2015
Erberth Santos,Rubens Pedroso,W,Pts: 16x0,Brazil Nat. Pro,95KG,SF,2015
Erberth Santos,Augusto Ferrari,W,Adv,Brazil Nat. Pro,95KG,F,2015
Erberth Santos,T. Gaia,W,Pts: 2x0,Brazil Nat. Pro,ABS,SF,2015
Erberth Santos,Fred Almeida,W,"<a href=""/?p=3592"">Triangle</a>",Brazil Nat. Pro,ABS,F,2015
Erberth Santos,Victor Silverio,W,"Pts: 0x0, Adv",European,ABS,R3,2015
Erberth Santos,Henrique Lima,W,Submission,European,94KG,1/4F,2015
Erberth Santos,Vitor Toledo,W,"<a href=""/?p=5463"">Armbar</a>",European,94KG,SF,2015
Erberth Santos,Daniel Statsos,W,"<a href=""/?p=6332"">Choke from back</a>",Pan American,ABS,R2,2015
Erberth Santos,Unknown,W,"<a href=""/?p=6332"">Choke from back</a>",Rio Fall Open,ABS,1/4F,2015
Erberth Santos,Alan Regis,W,wristlock,Rio Fall Open,ABS,SF,2015
Erberth Santos,Dimitrius Souza,W,Referee Decision,Rio Fall Open,ABS,F,2015
Erberth Santos,Waltan Presto,W,N/A,Rio Fall Open,100KG,SF,2015
Erberth Santos,Fred Zaganelli,W,Choke,Rio Fall Open,100KG,F,2015
Erberth Santos,F. Zaganelli,W,N/A,Rio Fall NoGi,100KG,F,2015
Erberth Santos,Pedro Moura,W,N/A,Rio Fall NoGi,ABS,SF,2015
Erberth Santos,Claudio Mattos,W,"<a href=""/?p=5463"">Armbar</a>",Rio Fall NoGi,ABS,F,2015
Erberth Santos,Rodrigo Cavaca,W,"<a href=""/?p=6332"">Choke from back</a>",Brasileiro,100KG,F,2015
Erberth Santos,Cassio Francis,W,"Pts: 0x0, Adv",Brasileiro,ABS,1/4F,2015
Erberth Santos,Victor Silverio,W,"Pts: 0x0, Adv",Brasileiro,ABS,SF,2015
Erberth Santos,Renato Cardoso,W,"Pts: 0x0, Pen",Brasileiro,ABS,F,2015
Erberth Santos,Fernando Reis,W,Pts: 6x2,Copa Podio,95KG,GP,2015
Erberth Santos,Vinny Magalhaes,W,Pts: 6x4,Copa Podio,95KG,GP,2015
Erberth Santos,Nelton Pontes,W,Pts: 4x2,Copa Podio,95KG,GP,2015
Erberth Santos,Tim Spriggs,W,"Pts: 0x0, Adv",Copa Podio,95KG,3RD,2015
Erberth Santos,John Jordan,W,"<a href=""/?p=4488"">Toe hold</a>",World Champ.,ABS,R1,2015
Erberth Santos,Jackson Sousa,W,Pts: 4x2,World Champ.,ABS,1/8F,2015
Erberth Santos,Unknown,W,"<a href=""/?p=4488"">Toe hold</a>",Rio Winter Open,ABS,1/4F,2015
Erberth Santos,Felipe Bueno,W,Choke,Rio Winter Open,ABS,SF,2015
Erberth Santos,Jaime Canuto,W,Points,Rio Winter Open,ABS,F,2015
Erberth Santos,Igor Cabelo,W,"<a href=""/?p=6332"">Choke from back</a>",Rio Winter Open,100KG,1/4F,2015
Erberth Santos,Luis Teixeira,W,"<a href=""/?p=6332"">Choke from back</a>",Rio Winter Open,100KG,SF,2015
Erberth Santos,Paulo Henrique,W,"<a href=""/?p=6332"">Choke from back</a>",Rio Winter Open,100KG,F,2015
Erberth Santos,Lucio Rodrigues,W,Adv,Grand Slam Tokyo,O94KG,F,2015
Erberth Santos,Lucio Rodrigues,W,Pts: 2x0,Grand Slam Tokyo,ABS,SF,2015
Erberth Santos,Rodrigo Caporal,W,Choke,Grand Slam Tokyo,ABS,F,2015
Erberth Santos,Geraldo Freitas,W,"<a href=""/?p=4302"">RNC</a>",Sub. Campos X,ABS,SF,2015
Erberth Santos,Leonardo Chocolate,W,Referee Decision,Sub. Campos X,ABS,F,2015
Erberth Santos,Jackson Sousa,W,Referee Decision,Grand Slam LA,94KG,SF,2015
Erberth Santos,Evandro Nunes,W,Pts: 10x0,Grand Slam LA,94KG,F,2015
Erberth Santos,Evandro Nunes,W,Pts: 4x0,Grand Slam LA,ABS,1/8F,2015
