Opponent,W/L,Method,Competition,Weight,Stage,Year
Leonardo Vieira;L;Pts: 10x4;Pro Am;77KG;F;2000
Marcio Feitosa;L;Pen;ADCC;77KG;F;2001
Unknown;W;RNC;Pro Am;77KG;1/4F;2000
Fernando Terere;W;Points;Pro Am;77KG;SF;2000
Takanori Gomi;W;RNC;ADCC;77KG;R1;2001
JJ Machado;W;Pen;ADCC;77KG;1/4F;2001
Leonardo Santos;W;RNC;ADCC;77KG;SF;2001
